"Codigo","mun","Ano","Mes","Prectotalmes","spi1","spi3","spi6","spi9","spi12","spi15","spi18","spi21","spi24"
1,"Bacia (Valor médio)",1967,12,159.068729572997,-0.583760828438609,0.334266781902206,0.128477994448132,-0.163938037098339,-0.127772749953197,0.030152940084991,-0.0330063601557491,-0.397108913600945,-0.381034530993124
1,"Bacia (Valor médio)",1968,1,207.382474605684,-0.30719218714038,-0.181559238758014,-0.0399939101313807,-0.113162345276902,-0.509669481766843,-0.182398240001674,-0.0899431102434186,-0.400883321685642,-0.324958344444583
1,"Bacia (Valor médio)",1968,2,125.927995654549,-0.695174732043048,-0.98760290273332,-0.202491227475361,-0.207693423706186,-0.536823999518962,-0.234019643625184,-0.31724289482587,-0.557288975435988,-0.552370262265204
1,"Bacia (Valor médio)",1968,3,136.68171671125,-0.124809846847995,-0.804923540432938,-0.398787723528592,-0.457863526049752,-0.617210673657758,-0.517365205961686,-0.354808241332046,-0.410225277728298,-0.723293334918734
1,"Bacia (Valor médio)",1968,4,54.5648368611121,-0.314070115005383,-0.882344551903847,-0.672741648575312,-0.521077017335631,-0.504887222764728,-0.881497320504956,-0.453326516704575,-0.372904307369632,-0.648776071824116
1,"Bacia (Valor médio)",1968,5,36.5471363424771,-0.4970602380446,-0.591817502158322,-1.14972032775231,-0.48631500417626,-0.441024523082478,-0.693804255929605,-0.404179119716806,-0.472252683365349,-0.677806599217587
1,"Bacia (Valor médio)",1968,6,31.5019211992886,-0.16307582854396,-0.615073208339266,-1.00514994087473,-0.624711914165203,-0.652570336942131,-0.758843418652546,-0.664750443001763,-0.518538731566713,-0.567445075370133
1,"Bacia (Valor médio)",1968,7,7.66227344939085,-0.90571055975854,-1.04094998937875,-1.22305535534928,-0.931079891656973,-0.807810309139445,-0.770515385900939,-1.03158514787858,-0.680474339097386,-0.609272761612283
1,"Bacia (Valor médio)",1968,8,50.446644338501,0.757557901436423,-0.492256504423828,-0.764270713853474,-1.20462621284726,-0.624505855433742,-0.575348284018723,-0.800212426970744,-0.51239111502179,-0.573755818690355
1,"Bacia (Valor médio)",1968,9,20.0087928992621,-1.01177903539991,-0.770892849764679,-1.06450115068243,-1.26230558495235,-0.900677315906577,-0.906899343592878,-0.978239197364803,-0.852531372450978,-0.709755318151892
1,"Bacia (Valor médio)",1968,10,91.4509001446407,-0.549106016797273,-0.891152068834744,-1.34669577566605,-1.42257002431478,-1.17900815339127,-1.0715615453011,-1.00718601645573,-1.22948614029806,-0.852442341888377
1,"Bacia (Valor médio)",1968,11,61.3122226522536,-1.86694014664566,-2.46792938300494,-2.00131657198245,-1.82142838768555,-1.93998463326388,-1.32659522424945,-1.21714785124865,-1.372765930514,-1.00494291434495
1,"Bacia (Valor médio)",1968,12,141.202693438537,-0.880015454674948,-1.92553148835062,-2.02658176729937,-1.93638046227224,-1.92141223155178,-1.53869790060704,-1.53422196463753,-1.55091306061063,-1.37164070554016
1,"Bacia (Valor médio)",1969,1,149.805456932317,-1.15691298506078,-2.0105110084664,-2.04818219205363,-2.1658336159693,-2.08475838497405,-1.93825820891932,-1.86694648808611,-1.72830007573192,-1.8686827995897
1,"Bacia (Valor médio)",1969,2,93.034736415904,-1.30957526530004,-1.94822178627338,-2.82170126152092,-2.74258019283657,-2.52464770012363,-2.75414370956188,-2.19825178983788,-2.05170231482089,-2.15234963310822
1,"Bacia (Valor médio)",1969,3,102.045461123472,-0.788963261538304,-2.02948135692682,-2.62652568485123,-2.797250837125,-2.7043327737125,-2.60729215662744,-2.29224887581002,-2.29313388793444,-2.2462171756275
1,"Bacia (Valor médio)",1969,4,85.4493193001102,0.413462582877463,-1.31464589235329,-2.28717228544885,-2.49508014422949,-2.51735359266531,-2.60253646551598,-2.22314489921186,-2.18118958387222,-2.03676822488972
1,"Bacia (Valor médio)",1969,5,46.6256251553434,-0.205714562771707,-0.517824887547392,-1.83325304455051,-2.6038683585709,-2.47824917356786,-2.34813926835811,-2.57865850795757,-2.09974807076573,-1.97966672331162
1,"Bacia (Valor médio)",1969,6,38.2868497623417,-0.00396155058611202,-0.0764468229675298,-1.5379944285755,-2.09988057522874,-2.27848081394929,-2.26121773098389,-2.29009487837246,-2.05437561666208,-2.08112558522722
1,"Bacia (Valor médio)",1969,7,7.79006239521238,-0.896563458502314,-0.758016038719493,-1.38467090395814,-2.11702309716908,-2.35869914230696,-2.44699313289734,-2.4308110784397,-2.25725659876167,-2.2240997986292
1,"Bacia (Valor médio)",1969,8,26.0995674179941,0.230548471380141,-0.806930426551573,-0.861249469447119,-1.88829427074529,-2.56997106353396,-2.49118469556033,-2.40029304589881,-2.58296004656967,-2.14533065768145
1,"Bacia (Valor médio)",1969,9,51.7129580755647,-0.141017297050006,-0.652789281837005,-0.572226936700194,-1.67900356916325,-2.24281572521396,-2.40441951577352,-2.37052824720963,-2.37085582444186,-2.16306073442121
1,"Bacia (Valor médio)",1969,10,164.966967639357,0.744335954261728,0.201930141834961,-0.432725355568549,-1.03377429242559,-1.86372279496768,-2.13978667593335,-2.25396632611983,-2.26719117528956,-2.11077559035056
1,"Bacia (Valor médio)",1969,11,241.526233148837,1.61648168138231,1.27096291907854,0.440130341472555,0.00421342773233995,-1.11648187854876,-1.80245997117634,-1.81776033536899,-1.8310220956206,-2.08156146968429
1,"Bacia (Valor médio)",1969,12,103.749878767235,-1.59788616982989,0.34865567838623,-0.197507497345501,-0.267716600960554,-1.210509019616,-1.82179967473903,-2.03051540595888,-2.06818638284706,-2.15223156361575
1,"Bacia (Valor médio)",1970,1,346.192180031399,1.23014775159637,0.75166313071455,0.624278022353692,0.17556326944719,-0.343315634913165,-1.19716751002959,-1.48303235893279,-1.63748940742607,-1.73605161305135
1,"Bacia (Valor médio)",1970,2,390.286358892044,2.22555828479119,1.36054055773982,1.68134616358331,1.21189670411235,0.804663701191679,-0.219395349943269,-0.8389643671009,-0.937464305962606,-1.05353931040825
1,"Bacia (Valor médio)",1970,3,126.772548282584,-0.301833174409784,1.99416659567885,1.60772769240234,1.15398154853121,0.885442571711046,-0.0195513397969648,-0.666903693065464,-0.906636069033385,-1.04144700387525
1,"Bacia (Valor médio)",1970,4,34.531786195957,-0.957821107662523,1.29662788121527,1.25783011864545,1.1688322074579,0.691336491341327,0.159322176897127,-0.632485260355136,-0.897387747256516,-1.09213965248007
1,"Bacia (Valor médio)",1970,5,66.5591239234951,0.26226695857291,-0.590993961496007,0.778420461610768,1.15867999487418,0.775605019412854,0.479792957817633,-0.391008980025831,-0.932353879609814,-1.01571191941781
1,"Bacia (Valor médio)",1970,6,55.4355262376067,0.325595519345553,-0.220562565734839,1.30873685468505,1.12232955714945,0.79479900307301,0.612936250435298,-0.129679087442522,-0.693373511265064,-0.909750858186673
1,"Bacia (Valor médio)",1970,7,32.4202732165248,0.0528863515195807,0.0372448847688881,0.824887096735827,0.927536595301331,0.90306030719298,0.544626257338318,0.100704343791362,-0.617967591287559,-0.859844399365344
1,"Bacia (Valor médio)",1970,8,88.7691869149555,1.31720272014207,0.647055356620912,-0.0740426673526372,0.822373348304369,1.15130140818439,0.824781389757972,0.558592254302056,-0.245711676721624,-0.744392472141655
1,"Bacia (Valor médio)",1970,9,107.581238384135,0.726128809797442,0.85613411804481,0.346916882922817,1.39224036930627,1.26884207049968,0.965701542799251,0.771904079189611,0.0739493871240617,-0.462460099062814
1,"Bacia (Valor médio)",1970,10,94.9603493879589,-0.473767303171232,0.743450216673092,0.400180374870141,0.936471369381559,1.04111488462328,1.02681191632691,0.681727760048876,0.244650564374024,-0.438264154010548
1,"Bacia (Valor médio)",1970,11,101.649789998173,-0.75655184255105,-0.443925516522112,0.0655327126761384,-0.326040969871766,0.582540994770329,0.927423182540751,0.63705142296006,0.402446351836484,-0.360980435892085
1,"Bacia (Valor médio)",1970,12,190.913338219762,-0.107575969214196,-0.836297649746205,-0.0554927707596443,-0.232538023938293,0.911942338821718,0.868781560692462,0.615033673435225,0.474865919651231,-0.182213110170708
1,"Bacia (Valor médio)",1971,1,119.715726708629,-1.69505514952604,-1.41885569026253,-0.709233695353545,-0.629699860268563,0.0411498390502256,0.300183169472762,0.30646257815561,0.0627463029336469,-0.288129727455002
1,"Bacia (Valor médio)",1971,2,128.980796939928,-0.644083546640888,-1.43508205965983,-1.41812406953676,-1.00241584580602,-1.11030957892581,-0.220319889295318,0.161676730373248,-0.051449908778878,-0.214882112441845
1,"Bacia (Valor médio)",1971,3,219.458092314915,1.0972840579395,-0.821183009321636,-1.13289238942784,-0.607667033101301,-0.682761824308597,0.414041568385318,0.440379521651129,0.211485512478412,0.12261305701461
1,"Bacia (Valor médio)",1971,4,74.1962059174309,0.172753456938371,0.197641388454864,-0.925588972420903,-0.54645336736748,-0.507329024215481,0.0632182576586514,0.314329955375364,0.320403919969221,0.0915124017264119
1,"Bacia (Valor médio)",1971,5,53.3961522114915,-0.0337330989712042,0.622011252903859,-0.739136825961348,-0.86400034131778,-0.565927954180227,-0.71969998328883,-0.0177334980999079,0.303022321461062,0.108612354545422
1,"Bacia (Valor médio)",1971,6,118.561120483321,1.14587925101702,0.598676049679179,-0.25552093634085,-0.621928337004894,-0.26703330944414,-0.368977032398291,0.496677715736767,0.510046186035008,0.315409909514098
1,"Bacia (Valor médio)",1971,7,45.5718369643945,0.342686867425142,0.650228316130397,0.454540577870569,-0.469505966451662,-0.228197865746785,-0.250887504520172,0.208397316104549,0.406709560314747,0.415151303650811
1,"Bacia (Valor médio)",1971,8,17.26243091481,-0.0482836425386434,0.697301553204982,0.753870966079465,-0.397548609856509,-0.546588629743251,-0.331945764748239,-0.505766600478367,0.105610562905377,0.396091191434308
1,"Bacia (Valor médio)",1971,9,60.4715887423068,0.0271933408428328,-0.147787936092872,0.246779579180486,-0.375049818053544,-0.706030600886591,-0.370540341540733,-0.456343844664434,0.37681297419991,0.39681922909903
1,"Bacia (Valor médio)",1971,10,167.900619229564,0.78707674819742,0.235678336351491,0.518857815950124,0.421826284624648,-0.399225598734068,-0.190289970398652,-0.215107787032687,0.218162724726446,0.413595416648044
1,"Bacia (Valor médio)",1971,11,97.1475028132463,-0.863129088807861,-0.176236065289248,0.265811954669695,0.50144770835498,-0.4608679981572,-0.608313629596488,-0.4046412807128,-0.5639650504716,0.0397035387168052
1,"Bacia (Valor médio)",1971,12,172.512268232558,-0.375510855993004,-0.326425634307689,-0.448218241165921,-0.0537649782117199,-0.48586085712702,-0.79707733953101,-0.499176632414845,-0.57264240600083,0.248689076816489
1,"Bacia (Valor médio)",1972,1,323.924121884141,1.01511870521728,0.0721065217444981,0.104952308387936,0.30819302685093,0.293320134905087,-0.381018059625194,-0.213554261312868,-0.229465949505567,0.16553892537385
1,"Bacia (Valor médio)",1972,2,217.98840488011,0.580419312507097,0.602817610777995,0.376766590900859,0.539995396489,0.666670097122692,-0.150254222081762,-0.300061336953566,-0.147758970786881,-0.322766787614042
1,"Bacia (Valor médio)",1972,3,80.7882787850971,-1.27802476622332,0.419011713913317,0.0551223747861664,-0.106472170339315,0.114677164323108,-0.283794401781837,-0.609682651500252,-0.363168140245373,-0.441963364850743
1,"Bacia (Valor médio)",1972,4,63.7510281720119,-0.0736304847766104,-0.392103760706609,-0.214231902516514,-0.158820198618797,0.0713349499389226,0.0979862939792016,-0.497652303273542,-0.348584369220964,-0.353648908265669
1,"Bacia (Valor médio)",1972,5,33.9905205789229,-0.579769097364172,-1.22265475567249,-0.128892500896742,-0.222542947539531,-0.00416352539045021,0.190069364582246,-0.487622864706636,-0.610429078242266,-0.454827528061527
1,"Bacia (Valor médio)",1972,6,5.583701023695,-1.26667430765713,-0.874513485692776,-0.18803322526268,-0.345244725408566,-0.442948498066557,-0.210035289379946,-0.520175805336117,-0.799409119723993,-0.580073451366118
1,"Bacia (Valor médio)",1972,7,104.078853426839,1.20082755671405,-0.083296864248864,-0.385668088993823,-0.261361553731081,-0.22148168609212,-0.0236215097085839,0.0169238985427615,-0.52644999236324,-0.392352747673481
1,"Bacia (Valor médio)",1972,8,65.9126927350974,1.00788064694825,0.635879990172453,-0.459444118853669,0.0694969813763937,-0.0318710232554651,0.135615058260951,0.293029557735013,-0.336107542111698,-0.454251348922791
1,"Bacia (Valor médio)",1972,9,94.1140581350559,0.551521892683474,1.12176649215051,0.233749602957843,0.336658166681628,0.100595442517335,-0.0179010212890494,0.133696840637246,-0.184033442899285,-0.464565275047584
1,"Bacia (Valor médio)",1972,10,199.792005128937,1.22324275585055,1.41524904315423,0.782341859180673,0.326045450987194,0.227009699512366,0.239641376049179,0.367241429024205,0.35817306255233,-0.171382453470724
1,"Bacia (Valor médio)",1972,11,147.722828235633,0.184264949997227,1.10673188725226,1.04403721152622,0.181988828968662,0.431966103667761,0.312279229508966,0.433176978988904,0.551589178944181,-0.0659898291757951
1,"Bacia (Valor médio)",1972,12,112.307283465135,-1.4196010700297,-0.112176301007313,0.644441881007232,0.0496271009786927,0.220018036579687,0.0126961621700044,-0.0943821136599949,0.0586136064631496,-0.241382212582289
1,"Bacia (Valor médio)",1973,1,214.040307987692,-0.219833351097124,-0.868160697368541,0.0746944863480917,-0.050120755272318,-0.218495468116909,-0.240517138175003,-0.225757515945701,-0.0533582061532404,-0.0157157668720386
1,"Bacia (Valor médio)",1973,2,165.576608341733,-0.0875202090464719,-0.99131767005163,-0.22291478578173,-0.00180967965221189,-0.478539873401692,-0.171486841813469,-0.246272756276996,-0.0830663607028186,0.085890620547172
1,"Bacia (Valor médio)",1973,3,123.867813993754,-0.355491844555198,-0.515830387252934,-0.486643118112687,0.10628457840954,-0.294074180495158,-0.0911028588834001,-0.262298060987645,-0.362739333706371,-0.184869746717824
1,"Bacia (Valor médio)",1973,4,118.201963215675,1.01283946018112,0.056118539172762,-0.643125036498889,0.0388773151778807,-0.0673080058019734,-0.245669268610664,-0.228429703711399,-0.220271896444874,-0.0595139967648818
1,"Bacia (Valor médio)",1973,5,62.2382673087265,0.169832180374515,0.224710964347041,-0.681986896714246,-0.129106422264618,0.051361181139475,-0.358962673266454,-0.108111897007336,-0.176128499295908,-0.0381337089878629
1,"Bacia (Valor médio)",1973,6,48.637636876096,0.204658509243838,0.460131605583207,-0.150703909627071,-0.219584679701295,0.218933996987363,-0.118838873397612,0.0214213329864474,-0.137731782796738,-0.228721684265631
1,"Bacia (Valor médio)",1973,7,73.496905267631,0.808556115371942,0.345565451705653,0.16747204047445,-0.408847077946179,0.100628794880329,-0.000701548852517964,-0.145748369430224,-0.169233606839564,-0.161654334096309
1,"Bacia (Valor médio)",1973,8,32.2627376565874,0.3878070506399,0.400401953387851,0.306245296094378,-0.481821424385498,-0.0392175485306016,0.108222675634592,-0.271916156464168,-0.0524702755185428,-0.116417766535187
1,"Bacia (Valor médio)",1973,9,74.439907210698,0.263994090489852,0.443438202358796,0.493477399855872,-0.0144428057329453,-0.110833584572859,0.281289906372989,-0.0423188697192989,0.0822408214562119,-0.0725925122988737
1,"Bacia (Valor médio)",1973,10,128.324209205948,0.162546295951247,0.108939898378681,0.215046315123119,0.133273719580419,-0.386974559708815,0.0776440255750409,-0.0130011979232281,-0.150670970204736,-0.163418575073007
1,"Bacia (Valor médio)",1973,11,156.253110172399,0.335804145814526,0.221418174857155,0.314616621827315,0.304385836957804,-0.39132303741214,-0.00466069245743582,0.129978968466609,-0.233201390555296,-0.0220359881815794
1,"Bacia (Valor médio)",1973,12,274.470729518144,0.929952073573334,0.766756723852534,0.738331898419778,0.727543562815778,0.304216268284679,0.163921848018183,0.502246747676179,0.180976434349943,0.275752982153619
1,"Bacia (Valor médio)",1974,1,275.990622708175,0.517144774728869,0.851665339061785,0.66371277048722,0.60761661846699,0.48438157960927,0.00276346844961488,0.38137893135883,0.277848231914263,0.126298588712291
1,"Bacia (Valor médio)",1974,2,81.9299047782883,-1.55147200069142,0.0599673558296665,0.108524437243989,0.179138556242493,0.202333354977133,-0.389356671491202,-0.052578830868645,0.0764986331190413,-0.260035149346887
1,"Bacia (Valor médio)",1974,3,231.388755651989,1.24677002327854,0.170180173220993,0.519418695616905,0.578481942051972,0.615885526289978,0.272160820282998,0.151359703254994,0.465392991817401,0.172019205584633
1,"Bacia (Valor médio)",1974,4,63.1929914196624,-0.0875376024684816,-0.249365791429053,0.469629042590973,0.408449472275213,0.401255434236193,0.340123908150949,-0.0978740282249139,0.254496250082514,0.16977909433834
1,"Bacia (Valor médio)",1974,5,13.2082931980037,-1.51885097347255,0.258410369622597,0.126640836420975,0.160227695355484,0.213669040402162,0.227732691862917,-0.28551726801631,0.00236683680289238,0.11160668705558
1,"Bacia (Valor médio)",1974,6,146.575982084928,1.41814417223172,0.408988817301114,0.287659966408817,0.519071963161842,0.567601602720901,0.59628779675849,0.3118008164274,0.200493431375607,0.476211075841152
1,"Bacia (Valor médio)",1974,7,4.32565808201447,-1.20284203883418,0.141086896671128,-0.156702406519158,0.35155535715267,0.319331821441183,0.327916970462012,0.280778268300759,-0.106855879661236,0.213004395032651
1,"Bacia (Valor médio)",1974,8,7.19956953847044,-0.543250932577601,0.443055636301362,0.354361780871092,0.20213442671807,0.223614058589816,0.264887805231669,0.272837901891054,-0.203432993699917,0.0577306892076229
1,"Bacia (Valor médio)",1974,9,47.3308947110078,-0.232657907991764,-1.11721445973783,-0.366689446548953,-0.211586244358646,0.110051953378046,0.19059835973089,0.26167031301999,0.028818421700105,-0.0660703102405722
1,"Bacia (Valor médio)",1974,10,121.839973518858,0.0484614432525791,-0.671980167190099,-0.391262276151901,-0.446409714452496,0.0920564111963544,0.0695143087006643,0.112726141566248,0.0914026839471808,-0.257820027906904
1,"Bacia (Valor médio)",1974,11,167.126539130291,0.521224547189803,-0.0454270717786546,0.170640353586222,0.218148822086382,0.130731622673371,0.155501666621561,0.201865969728241,0.219817998534323,-0.230218586942326
1,"Bacia (Valor médio)",1974,12,223.53796078333,0.327703931823309,0.368599757227381,-0.371923380571292,-0.119455579045923,-0.0407044627758926,0.201481097807502,0.271367351222427,0.33269756230252,0.104039329097544
1,"Bacia (Valor médio)",1975,1,167.548396196436,-0.874215752576419,-0.191763769973865,-0.514450644320026,-0.426652026475354,-0.469003900502419,-0.0815262824499544,-0.101655392046924,-0.0401386047882329,-0.0433142190123486
1,"Bacia (Valor médio)",1975,2,328.885700573268,1.70565899510446,0.638002170847738,0.46511692359694,0.507331325352148,0.488038377165431,0.362803146387681,0.384824091263688,0.414775992837067,0.416639204869222
1,"Bacia (Valor médio)",1975,3,90.1837260413082,-1.05199627829692,0.149719482011948,0.262976589565163,-0.233081824829049,-0.0842506150788205,-0.0334730152570426,0.177516839546649,0.239954178467525,0.309250830100674
1,"Bacia (Valor médio)",1975,4,34.7597482138835,-0.949167459719836,0.481817876594861,0.0936984162886242,-0.226047770524817,-0.202328209460637,-0.315291972297757,0.0560041704741792,0.0352184915328843,0.0804483462527799
1,"Bacia (Valor médio)",1975,5,31.2644392083741,-0.672958499527992,-1.54891309272469,-0.221828108600487,-0.251647124509823,-0.12528102973683,-0.0486346753006258,-0.0945307457667371,-0.0623123972510709,-0.00768973720941749
1,"Bacia (Valor médio)",1975,6,8.15193985774779,-1.06212062463235,-1.34147611669313,-0.573568940156636,-0.30263620254156,-0.669005229580946,-0.481691671005444,-0.388121573878499,-0.183838942237644,-0.118513574838902
1,"Bacia (Valor médio)",1975,7,55.7253842352914,0.529533800647985,-0.720486431785635,-0.10267921031838,-0.229276758069509,-0.477794651093222,-0.432737292103428,-0.483439478413512,-0.154913907919852,-0.176650166905886
1,"Bacia (Valor médio)",1975,8,7.78688648457931,-0.503167849163412,-0.816947178954073,-1.62653400739337,-0.495387449513763,-0.494904737718394,-0.357175429190469,-0.259767171121283,-0.277067654677386,-0.24155718139378
1,"Bacia (Valor médio)",1975,9,37.3577858161634,-0.465929006900961,-0.432692932294288,-1.32625770643184,-0.762361473698887,-0.503011328966331,-0.832446858785937,-0.636943721628711,-0.522793605571472,-0.325958519748636
1,"Bacia (Valor médio)",1975,10,137.853374388997,0.323432024847777,-0.575652086324817,-0.941632848480743,-0.364161955963444,-0.431148512686872,-0.669790705058123,-0.604236787798305,-0.631605888775236,-0.286756923599058
1,"Bacia (Valor médio)",1975,11,241.781449811431,1.61983336661351,0.855041450744418,0.126444624410671,-0.725753977201952,-0.156770000493241,-0.197795516496875,-0.103501014601521,-0.0406356458164172,-0.0778264011135107
1,"Bacia (Valor médio)",1975,12,232.481881925618,0.439566076693853,1.1949472382948,0.576583720247286,-0.156932493628386,-0.0802076472744961,0.0084499605120132,-0.315083550325912,-0.204794413644788,-0.154764837143515
1,"Bacia (Valor médio)",1976,1,191.908013008052,-0.517829294616443,0.58248214622208,0.161108162949775,-0.206232589022023,-0.00103106207416818,-0.16541689442353,-0.381212784752498,-0.351363155838895,-0.406583295683565
1,"Bacia (Valor médio)",1976,2,279.46608789835,1.24040200739846,0.535280428565978,0.806017572463316,0.404072878582364,-0.216222352935709,0.0651528869183182,0.020291483675125,0.0886366030939709,0.128594032079486
1,"Bacia (Valor médio)",1976,3,149.137758032407,0.0858612302678983,0.402974874939141,0.941961464845075,0.600932285318327,0.0253150111178924,0.0482538104575642,0.107032229408862,-0.201258857027081,-0.105334722119158
1,"Bacia (Valor médio)",1976,4,170.619172909252,1.78055765653655,1.65963140673195,1.36256204705918,1.00403996646131,0.558745814794518,0.640405180374077,0.406480847169581,0.218271909021324,0.192212250747008
1,"Bacia (Valor médio)",1976,5,158.063514033947,1.66878315623179,1.66758263416664,1.31529547335571,1.45610520777091,1.04188000518343,0.459620031873409,0.614310829498026,0.558746568837183,0.583790137713932
1,"Bacia (Valor médio)",1976,6,81.5151079504319,0.71427765708771,1.69101757793427,1.35859013532177,1.52658041978614,1.23162672745431,0.711066803898879,0.645056658723133,0.656573825264139,0.392772244398396
1,"Bacia (Valor médio)",1976,7,169.434472453565,1.84514756366037,1.99329727198428,2.2849396171385,1.89144594857142,1.64831468013527,1.22634296513197,1.20549442476232,0.972609093678934,0.82348098268844
1,"Bacia (Valor médio)",1976,8,138.475776165893,1.85127165648599,2.36485661159637,2.50807771936253,2.04984634088857,2.12397372258411,1.72406956093875,1.16246985682534,1.216572949242,1.16022124858168
1,"Bacia (Valor médio)",1976,9,199.425299074422,1.65089346855664,2.52492973156766,2.78745889048791,2.417228059309,2.47661226848013,2.17142376025184,1.60808824205759,1.46119379899404,1.44930613984237
1,"Bacia (Valor médio)",1976,10,124.317790550813,0.0925248697185627,2.28038522571629,2.72163487492151,2.77883263214898,2.44335477054599,2.24581811149545,1.80279001515731,1.71757027033324,1.45796021930523
1,"Bacia (Valor médio)",1976,11,123.722518915401,-0.276182278793003,1.16500798408533,2.35812246523524,2.63177910266109,2.23733156192586,2.32675154681519,1.94070164885107,1.39136648930519,1.42437160931858
1,"Bacia (Valor médio)",1976,12,154.851326334145,-0.651553343202899,-0.675188840440093,1.7089717248642,2.17532294995983,1.9411606989106,2.08616293777794,1.84959307531065,1.35106989644675,1.24373855620459
1,"Bacia (Valor médio)",1977,1,287.028234602414,0.636554891812249,-0.135735023328968,1.10257030317516,1.81762356248728,2.06868497281646,2.03478059809464,1.89988089230936,1.53908527895208,1.49553521286533
1,"Bacia (Valor médio)",1977,2,75.8319981523242,-1.69438391296418,-0.784362834548811,-0.0401018445228664,1.14221868350092,1.62560954256785,1.59868878293091,1.76277404648971,1.4650412935687,0.990075810131347
1,"Bacia (Valor médio)",1977,3,145.274318893402,0.0218232964706229,-0.47673227160269,-0.794109685931678,0.978173514993371,1.5940027064119,1.48525141803344,1.7338199629715,1.53392802212973,1.09226020568533
1,"Bacia (Valor médio)",1977,4,135.19380716811,1.28185185320689,-0.456865135317282,-0.408559929760953,0.714526975267721,1.46452175574484,1.90351021627646,1.76931866580325,1.6468722313984,1.33451296631964
1,"Bacia (Valor médio)",1977,5,31.6949444070686,-0.657868227408874,0.300376651828664,-0.484725934871666,0.0581862338024532,1.02883982755555,1.46490815450083,1.46128363641472,1.60188155789986,1.34852409136356
1,"Bacia (Valor médio)",1977,6,47.806133662929,0.189094578729169,0.3380544522368,-0.206370733550992,-0.513687053681018,0.855568934699771,1.37427876753568,1.32700477383604,1.54817302655674,1.39286735683016
1,"Bacia (Valor médio)",1977,7,13.1162286171488,-0.589679538751677,-0.759339852453456,-0.790872052676501,-0.640906527795227,0.297793671312765,1.02456621385171,1.41193704614856,1.42406117670463,1.3079576042777
1,"Bacia (Valor médio)",1977,8,24.2408271042382,0.178148022918798,-0.568159269147577,-0.126780077211626,-0.657231732835521,-0.162193169113458,0.747521968164185,1.20138427719827,1.21068583733439,1.3540943969116
1,"Bacia (Valor médio)",1977,9,140.934953382234,1.10499218501135,0.425814973156701,0.39455494319946,-0.0689660564778563,-0.381998833159323,0.860344395946857,1.33749421174749,1.29607603016377,1.51732033930074
1,"Bacia (Valor médio)",1977,10,78.5994454993962,-0.843305781783984,0.213729655714646,-0.425141390666378,-0.582353238711229,-0.561421819464011,0.294945172636702,0.996978316771507,1.37138620875496,1.38534230845044
1,"Bacia (Valor médio)",1977,11,183.403229841593,0.784488512067221,0.707056053939325,0.122146633529425,0.207386338626197,-0.355507714819595,0.0492316419216936,0.879340735355197,1.30806253561402,1.31047158187702
1,"Bacia (Valor médio)",1977,12,294.928426364407,1.15120020635755,0.749132406844044,0.713792368554743,0.642966175017444,0.251314968603431,-0.0795192525014305,1.02958336066311,1.48028923370365,1.441334193541
1,"Bacia (Valor médio)",1978,1,128.729028319538,-1.52476669372399,0.169880353969855,0.170469957526421,-0.210311335178453,-0.373213515049747,-0.470103376355608,0.254975648237755,0.901408447021121,1.266410091143
1,"Bacia (Valor médio)",1978,2,122.462216809007,-0.754221318691239,-0.564315205641331,-0.132778912594045,-0.38417983391343,-0.226114348805009,-0.679010129031427,-0.302268287689678,0.515692710235418,0.983799264406763
1,"Bacia (Valor médio)",1978,3,139.308059784085,-0.0793499910580737,-1.55220617163782,-0.578799620762476,-0.395378983941057,-0.253223041067667,-0.45803559786029,-0.723665813540817,0.387459711803948,0.919633389855867
1,"Bacia (Valor médio)",1978,4,21.0519486287709,-1.56536844435098,-1.28649861825206,-0.594885025484806,-0.507539577252911,-0.745730125988825,-0.87942270335886,-0.834880495568135,-0.148225960333709,0.522989116250997
1,"Bacia (Valor médio)",1978,5,91.3670557842054,0.72797966525563,-0.318808012578485,-0.672393270478006,-0.308673604116504,-0.485261020559899,-0.33652670527466,-0.718084530810962,-0.385211699199669,0.346589173298749
1,"Bacia (Valor médio)",1978,6,70.9591392226979,0.568557687888416,0.0520811498896451,-1.12956416234606,-0.490836319126411,-0.353076456903151,-0.241796023875765,-0.426135350708098,-0.664242167958779,0.304745919712247
1,"Bacia (Valor médio)",1978,7,95.0914144041872,1.09412001851445,0.978906334259209,-0.159185796928101,-0.0582369696637371,-0.0372029274595409,-0.302583728460423,-0.433119404195506,-0.504426180107713,0.103582260983006
1,"Bacia (Valor médio)",1978,8,9.73665589024304,-0.384726223444035,0.638140018995839,0.0913805636967777,-0.370787996960528,-0.103829011000943,-0.283212841518458,-0.181164886370428,-0.543624268155898,-0.248195068276136
1,"Bacia (Valor médio)",1978,9,50.6876177335615,-0.161962154937337,0.205022119451322,0.0451376561181998,-0.934866630971208,-0.453495180170839,-0.330887772469979,-0.233607110831352,-0.40242824636296,-0.63510383244518
1,"Bacia (Valor médio)",1978,10,106.718385563165,-0.234415583155951,-0.810311891253978,0.251932889710878,-0.499793125895897,-0.333472544316366,-0.30954243647288,-0.533554150999738,-0.631723369204365,-0.667510457233276
1,"Bacia (Valor médio)",1978,11,300.522734092764,2.3383503312017,1.26824665419974,1.15246839454151,0.66815579202189,0.118488999874048,0.307922590207351,0.105422603994268,0.157887927928264,-0.215463849054099
